signal,isosbestic,time
65.78164033911779,26.406328710939167,34.95
65.24059434351263,26.490552401398205,35.0
65.48348502435022,25.88366744843636,35.05
65.42897595861574,26.17898749593956,35.1
65.63598668663883,26.18980626212378,35.15
65.5476352703602,26.186037738083254,35.2
65.56411327333443,26.058382335335267,35.25
65.21621046276485,26.390001064257643,35.3
65.37697148248662,26.38621984148767,35.35
65.34148142340247,26.17931004339458,35.4
65.48746672377364,25.852457960087506,35.45
65.3085725019686,25.94966114523814,35.5
65.39816689066441,26.047137727887677,35.55
65.37533151456826,25.99166764246489,35.6
65.3506427807379,26.146310715796012,35.65
65.0254848007647,26.046779451198155,35.7
65.50703828863998,26.14197617545872,35.75
65.33615640230916,26.5632353002426,35.8
65.44093268591972,26.148696619319892,35.85
65.3464660457636,26.047840532086465,35.9
65.14707601040716,26.15378008824277,35.95
65.77203519705577,26.055791330495392,36.0
65.55205353698686,26.20800066462625,36.05
65.1869646074574,26.255593924775255,36.1
65.31563630860371,25.928084722560126,36.15
65.35329235162708,26.07371152000068,36.2
65.24887381856168,26.505214234851636,36.25
64.98356833147288,26.089052526437488,36.3
65.2448229060963,26.20428172829995,36.35
65.02715544464553,26.045766334790944,36.4
65.29643129349581,26.316937455950484,36.45
64.87880361834043,25.785433313700473,36.5
65.28237604820673,26.04813107629633,36.55
64.95382756937852,26.02457779863127,36.6
65.20559141562147,25.855744432107393,36.65
64.87709585245055,26.056600175337955,36.7
65.14472642810415,26.015122147554802,36.75
65.23179984849591,25.732706878406713,36.8
64.96038610047101,25.87599917182552,36.85
65.0826943268904,25.720144576120198,36.9
65.09539972941415,26.063889992484857,36.95
65.14670068086522,25.850597906464614,37.0
65.35586514150121,26.04404217390346,37.05
65.59434734191152,26.101429037724653,37.1
65.29032011612165,25.878017832349585,37.15
65.2387256437727,25.704307699251125,37.2
65.07858498288908,25.824997405932972,37.25
64.97180605009967,25.785704469145863,37.3
65.22198740871741,26.191386633484772,37.35
65.10804976702565,26.12884147773443,37.4
64.9163418041054,26.429362021006206,37.45
64.98460031718803,26.360734172796224,37.5
65.17619760583446,26.020836926830523,37.55
65.14091524289718,26.140841197243162,37.6
65.0614417576658,25.83057417301377,37.65
64.87842763050259,25.861568637238395,37.7
64.92565488601679,25.885130505757186,37.75
64.78801107102609,25.87024835734034,37.8
65.09746293652528,25.911393258607326,37.85
65.09881252146687,26.169570726027626,37.9
65.15988735390623,25.905802801194387,37.95
64.81959373560564,25.888714392482377,38.0
64.94058447823146,25.8749691812855,38.05
65.28072862522744,26.142457185431986,38.1
65.2229335486408,25.75054151409207,38.15
65.05712790094759,25.83094145098709,38.2
64.6958121061944,26.098162679548988,38.25
64.71680164863724,25.91987334253368,38.3
65.01555144303202,25.74414312798702,38.35
64.95740205626733,26.258549717885565,38.4
64.92914877319137,25.966767747095382,38.45
64.77634631315188,26.04731327890752,38.5
65.0998384801012,25.900211088939727,38.55
65.01906239705515,25.93631057201742,38.6
64.68495310744588,26.185693598842644,38.65
64.76933349469392,26.355149298340873,38.7
64.89230424763886,26.256659842233756,38.75
64.97664584697276,25.84775437647022,38.8
64.93093331372057,26.056894422882618,38.85
65.09792056723693,26.066848716782403,38.9
64.7396292788278,25.93997023813713,38.95
64.0691608501382,25.77191746455051,39.0
64.54192928339951,25.857326855736975,39.05
64.77224190746013,25.996550320710316,39.1
64.95556158761227,25.80518606496995,39.15
65.0852091543709,25.77975715675684,39.2
64.94682889423545,26.21853761841317,39.25
64.56350728851407,25.780078383081726,39.3
64.84118023723587,25.939291397913838,39.35
64.77394630407399,26.009431890477824,39.4
64.77599468383357,26.050005629176475,39.45
64.56883531289634,26.1616157075663,39.5
64.86134603324163,25.77339424733927,39.55
64.731678102529,25.705855854095645,39.6
64.99857825715502,26.065840259210365,39.65
64.4706329509963,25.89490277397624,39.7
65.22182158702276,25.939728480210825,39.75
64.9519338325027,25.84557035062015,39.8
64.49024744993308,25.80872799701568,39.85
64.29461824366135,25.897442688327573,39.9
64.59782991927236,25.790666211013058,39.95
64.80333762697781,25.659710878058593,40.0
64.78459485914962,25.880025676339454,40.05
64.62629503848281,25.72845730085668,40.1
64.17805343751759,25.668111936142612,40.15
64.46359896561925,25.9643420972929,40.2
64.6360771794663,25.885685489220002,40.25
64.28990487121601,25.88033241619531,40.3
64.4863580828383,25.9250771054143,40.35
64.52320322016227,26.004595075164588,40.4
64.48804040769376,25.867615541214988,40.45
64.72988149172828,26.031440355448602,40.5
64.97392308076036,26.01447499687673,40.55
64.69808131696418,25.723313615810902,40.6
64.66819114890669,26.201152388828206,40.65
64.64870380303546,25.7784704216672,40.7
64.38857315351468,25.73721084479746,40.75
64.77258861407167,25.5727032283908,40.8
64.5198943905604,25.48907152495329,40.85
64.16141349573486,25.841965212583503,40.9
64.5604359809416,25.79484766766616,40.95
64.78600134896888,25.911956351108163,41.0
64.9524169778202,25.761949206372794,41.05
64.60958263847473,25.956960577109058,41.1
64.55007908989072,25.737804668742864,41.15
64.57921710735265,25.648090996151097,41.2
64.33617354633445,25.883459100375912,41.25
64.27918650652191,26.029294065534135,41.3
64.6450518287851,25.615458916711578,41.35
64.67151932521227,25.741535037323274,41.4
64.62042930397693,25.58808974974427,41.45
64.50870825479132,26.028141281947413,41.5
64.18150901557492,26.072672251549736,41.55
64.51778974390947,25.541443509169873,41.6
64.44645145970578,25.93491677643824,41.65
64.61052852082665,25.511572714614132,41.7
64.28424009803454,25.620212153118946,41.75
64.44889326003039,25.784457614340408,41.8
64.28939157983625,25.450454012893786,41.85
64.17417915678935,25.730585325268027,41.9
64.20400500033858,25.706867243440797,41.95
64.13782097567571,25.576943121395303,42.0
64.47334186952602,25.694865924426995,42.05
64.41035880726399,25.850200062834308,42.1
64.17848318283635,25.77708034694041,42.15
64.35578057975928,25.39185041612388,42.2
64.48192943501441,25.396022637374408,42.25
64.40943418107865,26.009582002377382,42.3
64.32616835544435,25.681461223284003,42.35
64.21608803490929,25.76979809825914,42.4
64.13740150495538,25.792857378814094,42.45
64.19149460539576,25.7314747127191,42.5
64.4142365711493,25.71841476180781,42.55
64.17817830131071,25.642260785369455,42.6
64.36069539114496,25.97048848929536,42.65
64.19004064514213,25.600601981588383,42.7
64.39450407282634,25.688897868273454,42.75
64.56114305728414,25.872860546949603,42.8
64.46860348446945,25.94095066059682,42.85
64.21498667161617,25.778891481449087,42.9
64.35411641680983,25.81994863417977,42.95
64.28067235894711,25.81508530084538,43.0
64.32983873418743,25.682773112639236,43.05
64.0579913770311,25.561108794402234,43.1
64.13147573673456,25.55601544797027,43.15
64.57588843884132,25.542133163582523,43.2
64.29232181129689,25.889068269592784,43.25
64.12446994037099,25.310936340881874,43.3
64.24229542813998,25.914707540049534,43.35
63.88500287304159,25.61503952610327,43.4
64.04826401437414,25.56183044927741,43.45
64.30750375630565,25.524058221478224,43.5
64.21609576167484,25.65688348245071,43.55
64.09419324989635,25.848873295801667,43.6
64.3160130159124,25.61282402312044,43.65
64.16787011538473,25.488553947598607,43.7
64.37877711722211,25.479570298911007,43.75
63.733829091397745,25.82753466750692,43.8
64.47485833034399,25.334432794491917,43.85
64.3032629073729,25.335123238699257,43.9
63.99129251022789,25.474200793854354,43.95
64.14232892255609,25.664745690177746,44.0
63.81661929465551,25.5256135270097,44.05
64.09505542813187,25.850876284154893,44.1
64.09477696310422,25.73521333264512,44.15
64.22829020742697,25.693507076310503,44.2
64.02674647815019,25.68954487131849,44.25
64.29287779515215,25.330134343317944,44.3
64.08759871556359,25.504556386623857,44.35
63.99934333780567,25.795462149202542,44.4
63.80719836623091,25.141534297704595,44.45
63.67181048790924,25.499317611065358,44.5
63.94755681329763,25.197810316998687,44.55
63.95113616362307,25.63757566775595,44.6
63.834906575297666,25.37277937581182,44.65
63.970988679884954,25.432511477398396,44.7
63.96090992435073,25.401037270143142,44.75
63.63301949008303,25.492592398368927,44.8
64.22410451502296,25.506031299782798,44.85
63.941121968116896,25.340109661546183,44.9
63.87485064643291,25.473983234590563,44.95
63.88935119101716,25.751696188428554,45.0
63.917550511021254,25.578920152443487,45.05
63.83377153370957,25.571556751758752,45.1
63.90822821604182,25.525320140657357,45.15
63.7566660081124,25.799838969542506,45.2
63.8425417770997,25.222584124020468,45.25
63.87314212394516,25.351205537336018,45.3
63.9185001654635,25.279611794027865,45.35
63.84791003764777,25.7881895859028,45.4
63.90025403165149,25.304213153619397,45.45
63.77826451946234,25.570321591766508,45.5
64.00263894121039,25.477036728449793,45.55
63.82118100067057,25.415462395694107,45.6
63.8428562323525,25.136072839270867,45.65
63.91581893062539,25.404111741456514,45.7
63.93877409337362,25.56598618359757,45.75
63.52424448865885,25.20729481950371,45.8
63.87356556503561,25.560942005136187,45.85
63.65306876038019,25.776120652138026,45.9
63.83330436934115,25.663277266972024,45.95
63.611946092671296,25.804788586886495,46.0
63.71364027866753,25.449419211553924,46.05
63.84515944553518,25.606327310323707,46.1
63.833747624712835,25.557538884981675,46.15
63.936331703907264,25.474621516978953,46.2
64.04135130141005,25.549583124604087,46.25
64.03595085514537,25.25945560884533,46.3
63.49696054452855,25.636644630464694,46.35
63.48768713658653,25.749296973102627,46.4
63.73599637132192,25.502740792924627,46.45
64.0178195708739,25.564545508170962,46.5
63.72739119110678,25.57195780178443,46.55
63.82586229917363,25.542696159546942,46.6
63.25159389840456,25.451143066690324,46.65
63.8377824076799,25.438092864754406,46.7
63.75820846633603,25.51365870866908,46.75
63.77551589331529,25.302455768988384,46.8
63.623814516418726,25.529742578171316,46.85
63.69930137889427,25.428252072794177,46.9
63.535446424939664,25.626252354807903,46.95
63.94435037362391,25.3460631888534,47.0
63.89154163354849,25.484255976315072,47.05
63.81432067431964,25.41559086002652,47.1
63.44975072600218,25.50804105267414,47.15
63.885111231612385,25.350746735265655,47.2
63.50038568110141,25.387144908024542,47.25
63.82356327514145,25.329202169781986,47.3
63.64362926634716,25.614465620273464,47.35
63.272545409612974,25.478464369220607,47.4
63.502874160156296,25.377032521012552,47.45
63.77866018253965,25.632543475928664,47.5
63.45669235598896,25.45587904234633,47.55
63.282964258036024,25.797971530027198,47.6
63.76832937803234,25.299277345572587,47.65
63.53904278636972,25.702778891709134,47.7
63.513499561527574,25.304236008823803,47.75
63.18066685544019,25.861197656246546,47.8
63.59831981073766,25.374412117735854,47.85
63.58791084284398,25.625303606580907,47.9
63.724814211556684,25.342834931933396,47.95
63.28238268964518,25.4068233505074,48.0
63.51510682999099,25.42196247215055,48.05
63.24506466128415,25.71219296157461,48.1
63.22476926774119,25.334319696167757,48.15
63.21385658306963,25.866931432001365,48.2
63.73813346720268,25.08786085141853,48.25
63.54714514626511,25.334992165039523,48.3
63.58155770151026,25.426600451612526,48.35
63.62543621585074,25.187534894660423,48.4
63.24364613511244,25.478220712348453,48.45
63.04393103151938,25.380519157534764,48.5
63.1467001453375,25.429706520592013,48.55
63.35211095954612,25.420032288093747,48.6
63.14869794654538,25.398175689149834,48.65
63.39588761903534,25.381124969946573,48.7
63.15492733309469,25.423020212361244,48.75
63.70081971411462,25.41608271772131,48.8
63.33840491263098,25.44243886709483,48.85
63.24422688229269,25.411018708042075,48.9
63.203467073592364,25.47417759134572,48.95
63.24612665625472,25.522228334425364,49.0
63.510342193654374,25.319539678131246,49.05
63.32472800163422,25.260381406995936,49.1
63.497575072487564,25.427426867413118,49.15
63.087124060351655,25.119297536259623,49.2
63.37345497420777,25.59393832578673,49.25
63.200691055878494,25.277172709914627,49.3
63.079541165928866,25.244424658673456,49.35
63.21478874086727,25.233715620892387,49.4
63.26347665682589,25.34924377068342,49.45
63.46513999874829,25.27703364632007,49.5
62.98572170426377,25.38573883135853,49.55
63.1888289893225,25.52403735379181,49.6
63.22953796693146,25.325682092736173,49.65
63.65649864993659,25.243262199851387,49.7
63.32056973709849,25.57532926425336,49.75
63.278652686652315,25.268684225899264,49.8
63.41523618716257,25.504088585310058,49.85
63.34956771710988,25.235197323092486,49.9
62.86077839331089,25.438091969613296,49.95
63.05927548049147,25.005933237576258,50.0
62.99601692336555,25.20466234333345,50.05
63.30865136981883,25.11191103372676,50.1
63.33664451545266,25.177428250235554,50.15
63.205972570094794,25.11642719729407,50.2
63.0580170370489,25.583659276606806,50.25
63.2897250690805,25.182220768348852,50.3
63.23719992953482,25.60136500681713,50.35
63.543510029782546,25.200017466768625,50.4
63.230092880401216,25.32276992936412,50.45
62.95408658162234,25.393529458442544,50.5
63.336730646516486,25.49206471465276,50.55
63.20196517269673,25.002572977718515,50.6
62.86889966709846,25.049914410896598,50.65
63.20205037892612,25.0127818383543,50.7
62.95320672672573,25.148887349562926,50.75
63.13894624549277,25.347478169353867,50.8
62.917668519345554,25.289287748332193,50.85
63.04171149761612,25.36469677957601,50.9
63.19387053290368,25.303106958690535,50.95
63.205455999745375,25.46121724145491,51.0
63.1712406913027,25.040507994794712,51.05
62.93258237176229,25.46342636491938,51.1
62.89407518452826,25.354459563995253,51.15
63.156135276763166,25.248111640695036,51.2
63.33561888614428,24.864736340665136,51.25
63.32812117380531,25.355349855221874,51.3
62.89469980720932,24.796695755623393,51.35
63.158271099116924,25.056927384572738,51.4
62.895477001078994,24.95875475085149,51.45
63.302503513752384,25.184866540280787,51.5
62.744820049571665,25.245893682549458,51.55
62.9949608270239,25.272842092648887,51.6
62.84464454804542,25.533849571261406,51.65
63.12519284605497,25.184624223539057,51.7
63.032503958007176,25.118594964416847,51.75
63.16064414640195,25.29005124500829,51.8
63.095334452174164,25.339024148053767,51.85
62.78293187402488,25.325641114301305,51.9
63.215293524643066,25.163999848450015,51.95
62.87490703220147,25.264055167373872,52.0
62.64520677859733,25.103032025929505,52.05
62.58094123126541,25.1887984547059,52.1
63.02274504529718,25.378064658712482,52.15
62.5016477468367,25.16756754015508,52.2
62.75568806054882,24.792180104811006,52.25
62.7176140819785,25.126211577732022,52.3
62.72156704152851,24.923499161147177,52.35
63.17684431586697,25.05424629869923,52.4
62.746299960777066,25.16469981414279,52.45
62.8241580163271,25.42671256578016,52.5
62.90217576563121,25.317631779038688,52.55
63.119844535254906,24.970023095219613,52.6
62.75554671918905,25.173848913060244,52.65
62.68715608728418,25.356687793681385,52.7
62.99867174868779,25.1708982085344,52.75
62.86259118519466,25.02851067368445,52.8
62.5345377515607,24.94242802086565,52.85
63.09669192723555,25.170527328553383,52.9
62.74131927772988,25.057773591839556,52.95
62.96027734877864,24.96983427380345,53.0
62.72133087949505,25.174303052188463,53.05
62.63369477246544,25.232663844193542,53.1
62.89922271068176,25.480896781265457,53.15
62.83404843702196,24.95274789559694,53.2
62.650644708095484,25.13106355641056,53.25
62.83941103460973,25.008212401999387,53.3
62.89897904418776,24.669365938457304,53.35
62.95885686183115,24.96415537467515,53.4
62.6094260725272,24.975015108472885,53.45
62.86295183410023,24.94154794476666,53.5
62.467043019417844,24.979493432674648,53.55
62.506662912993754,24.88130513409237,53.6
62.840998539773594,25.196967834245005,53.65
62.773093649513434,25.04445512635891,53.7
62.416411533410084,25.059208034833823,53.75
